"lat_new","lon_new","Flood_1999","Thao_check","VLUCD_L2_3","dsm_bathy","flow_accum","aspect","curvature","hillshade","roughness","slope","spi","tpi","twi","precip_s_1","flood_rfr_","hand30_100","gsw_occure","density_ri","density_ro","distance_r","distance_1","X","Y","Z"
"16.4430516108","107.620009229","1.2","1","1","3","0.0614245","102.493","0.298334418603","180.778","2.11489","0.965334","0.00106225946154","-0.298334418603","37.9501207629","548.269","0.658536585366","3.85055","0","0.389238","0.279619","0.0271648","0.0041136","107.62000922934","16.443051610843","1.1999764999985"
"16.488029854","107.623166451","1.95","2","3","0","0.0281737","48.2179","0.280000867049","178.633","1.2721","0.696829","0.000371134601195","-0.280000867049","16.266594269","547.223","0.707317073171","0.946526","0","0.442569","0.297221","0.108419","0.0052459","107.62316645137","16.488029853995","1.9499764999985"
"16.4912845742","107.622542425","1.3","1","3","2","0.00830426","259.758","0.422711114421","181.354","1.27086","1.09628","0.00273814891068","-0.422711114421","21.3852748943","547.201","0.658536585366","2.44107","0","0.435108","0.305285","0.00164321","0.0027165","107.62254242529","16.491284574224","1.2999764999986"
"16.4898859072","107.617998247","1.6","2","5","0","1.73268","194.259","0.753701664746","178.196","2.39214","1","0.030244104876","-0.753701664746","57.1340656949","546.692","0.658536585366","0.868082","0","0.419448","0.32605","0.0158358","0.00235554","107.61799824722","16.489885907209","1.5999764999985"
"16.4909441871","107.622012705","1.65","2","3","2","0.415528","322.089","0.327964225734","180","1.89718","0.897185","0.00609724154402","-0.327964225734","69.8107060773","547.203","0.658536585366","2.02286","0","0.431934","0.310185","0.00228433","0.00205969","107.62201270482","16.490944187125","1.6499764999985"
"16.4858653126","107.61665382","1.6","2","3","0","0.0194946","166.198","0.255661960469","180.393","1","1.17779","0.000444539225097","-0.255661960469","3.64803175486","546.764","0.731707317073","2.15958","0","0.462354","0.357967","0.0139417","0.0051589","107.61665382012","16.485865312634","1.5999764999985"
"16.4842029302","107.605567423","1.2","1","3","3.69654","0.373285","137.676","0.399660292747","173.04","3.07524","3.54541","0.0256022847843","-0.399660292747","4.76229769122","546.848","0.658536585366","2.51889","0","0.552783","0.533945","0.00893672","0.00104146","107.6055674231","16.484202930221","1.1999764999985"
"16.4744029999","107.613016","2.1","2","1","5","0.010044","90.495","-0.414506718476","182.21","3.04612","1.46944","0.000249086726256","0.414506718476","11.0655611701","547.2","0.637946906731","3.37179","0","0.523428","0.472548","0.0124484","0.00103712","107.61301600039","16.474402999899","2.0999764999985"
"16.4817454707","107.622683138","2","2","3","0.21038","0.21312","267.882","-0.144612883793","185","1","1.02485","0.0040882298472","0.144612883793","9.98212907121","547.34","0.658536585366","1.16729","0","0.406762","0.325478","0.0322598","0.0188827","107.62268313772","16.481745470677","1.9999764999986"
"16.4758059998","107.605806","2.14","2","3","5.36083","0.00823402","239.348","-0.559165981732","190.71","3.91982","4.53784","0.000657294187537","0.559165981732","0.137863018912","547.184","0.658536585366","1.9316","0","0.541401","0.638082","0.0149235","3.52213E-7","107.60580599975","16.475805999847","2.1399764999985"
"16.4738422519","107.603124035","1.6","2","3","4.07867","0.0109777","135.996","0.348467426841","176.177","2.56708","2.04435","0.000394652419562","-0.348467426841","0.306634053709","547.293","0.594528773738","1.38193","0","0.551216","0.702534","0.0901338","0.0114745","107.60312403525","16.473842251918","1.5999764999985"
"16.4772220004","107.610278","1.1","1","3","1","0.110521","0","0","180","0","0","0.000110503622544","0","104.624765152","547.093","0.639669272064","0.470223","1","0.526625","0.524202","0.0417443","0.00274536","107.61027800003","16.477222000395","1.0999764999985"
"16.4766940003","107.608861","1.95","2","3","1","0.0317987","276.58","0.735230272519","180.643","2.46659","1.03744","0.000643986352507","-0.735230272519","8.50608573432","547.126","0.717231312301","2.19244","0","0.536472","0.560955","0.0254569","0.00639855","107.60886100033","16.476694000328","1.9499764999985"
"16.4771390002","107.611056","1.5","2","3","1","0.0268368","0","0","180","0","0","2.6849616559E-5","0","26.4755119556","547.091","0.731707317073","0.383494","2.04054","0.524999","0.508999","0.0391961","0.00330584","107.61105599993","16.477139000165","1.4999764999986"
"16.477389","107.611667","1.4","1","3","1","0.0188763","0","0","180","0","0","1.94044901237E-5","0","19.211122903","547.076","0.731707317073","0.836191","1.888","0.519377","0.49539","0.0481533","0.00818648","107.61166700023","16.477389000002","1.3999764999985"
"16.4766389996","107.618444","1.8","2","3","1","0.0223193","45.7171","0.0474098175186","177.268","1","1.0182","0.000368906621892","-0.0474098175186","9.42060152526","547.518","0.707317073171","1.96936","0","0.452272","0.376393","0.0268951","0.0231801","107.61844399979","16.47663899959","1.7999764999986"
"16.4753060002","107.622139","1.5","2","3","2","0.00843736","0","0.24739087757","180","1.05232","0","8.4371818703E-6","-0.24739087757","8.4017289888","547.538","0.658536585366","3.16127","0","0.438553","0.336198","0.0195318","0.0186419","107.62213900021","16.475306000172","1.4999764999986"
"16.4752779998","107.626361","1.6","2","3","1","0.00884242","0","0","180","0","0","1.04237410152E-5","0","10.3695786259","547.514","0.731707317073","0.851121","0","0.423443","0.288239","0.0910627","0.00748035","107.62636099976","16.47527799978","1.5999764999985"
"16.4736939996","107.629639","1.6","2","5","0","0.585223","358.596","0.606316318103","179.995","2.05185","1.00243","0.0100148661806","-0.606316318103","25.908561291","547.553","0.696313934117","4.64813","0","0.447309","0.255329","0.013867","0.000346749","107.62963899984","16.473693999578","1.5999764999985"
"16.3934210003","107.580037","1.2","1","8","9.18259","0.039104","125.825","-0.0654617654789","177.14","2.62514","2.38317","0.00173721942206","0.0654617654789","0.968566960892","546.395","0.418273139434","4.11378","0","0.476305","0.244081","0.0189043","0.00218537","107.58003700031","16.393421000279","1.1999764999985"
"16.4918909997","107.59471","0.9","1","1","5.73785","0.00879274","95.9861","-0.156197879985","180","1.07033","0.536235","8.40619952487E-5","0.156197879985","4.46075491858","546.663","0.658536585366","5.92039","0","0.761058","0.590157","0.0434669","0.00201467","107.59470999977","16.49189099967","0.8999764999985"
"16.4853500002","107.595835","1.78","2","1","5","0.00895956","0.71828","0.00250685414344","180","0.0132872","0.00401274","9.51547243273E-6","-0.00250685414344","8.88794553671","546.793","0.682926829268","6.86616","0","0.735477","0.665423","0.0339496","0.00225301","107.59583500038","16.485350000202","1.7799764999986"
"16.4888460004","107.596718","1.6","2","5","4.60956","0.0442571","253.456","-0.177296974246","184.783","1.42042","1.04306","0.00084724291582","0.177296974246","3.16569284135","546.716","0.658536585366","1.25566","0","0.728028","0.608212","0.0179989","0","107.59671799974","16.488846000443","1.5999764999985"
"16.4947609998","107.600817","1.96","2","2","4","0.00952577","96.5933","-0.0650037732083","176","1.63855","1.16874","0.000194135539701","0.0650037732083","0.497636465597","546.668","0.658536585366","4.78175","0","0.631559","0.470031","0.0855071","0.0110916","107.6008169999","16.49476099982","1.9599764999984"
"16.4939409998","107.620519","1.45","1","3","1","0.0157784","328.093","0.529930779972","180.783","1","1.05664","0.000295906397317","-0.529930779972","0.863368014474","547.207","0.640084211704","4.19297","0","0.430415","0.323195","0.0485823","0.00157846","107.62051900015","16.493940999777","1.4499764999985"
"16.4939409998","107.620519","1.38","1","3","1","0.0157784","328.093","0.529930779972","180.783","1","1.05664","0.000295906397317","-0.529930779972","0.863368014474","547.207","0.640084211704","4.19297","0","0.430415","0.323195","0.0485823","0.00157846","107.62051900015","16.493940999777","1.3799764999985"
"16.493710884","107.626662539","1.9","2","3","0","0.0193097","343.897","0.31931008034","180","0.95793","0.95793","0.000321946027406","-0.31931008034","1.84684078951","547.2","0.658536585366","0.602377","0","0.466482","0.237399","0.0630827","0.00717927","107.62666253885","16.49371088395","1.8999764999985"
"16.4949554611","107.63007724","1.65","2","5","1.79065","0.0116554","203.752","0.314812969149","178.029","2.17598","1.49285","0.000312464420415","-0.314812969149","0.485777502859","547.213","0.653718343879","2.49602","0","0.472031","0.211728","0.0176489","0.00237988","107.63007724037","16.494955461126","1.6499764999985"
"16.4923275648","107.627191702","2.4","2","3","0.362312","0.00991889","295.965","0.439804074035","186.55","1.96154","2.40078","0.00134997178582","-0.439804074035","1.24907621452","547.197","0.731707317073","1.81078","0","0.480489","0.242496","0.0413407","0.0102466","107.62719170174","16.492327564765","2.3999764999985"
"16.4939409998","107.620519","1.55","2","3","1","0.0157784","328.093","0.529930779972","180.783","1","1.05664","0.000295906397317","-0.529930779972","0.863368014474","547.207","0.640084211704","4.19297","0","0.430415","0.323195","0.0485823","0.00157846","107.62051900015","16.493940999777","1.5499764999986"
"16.5260019998","107.577628","1.3","1","2","3","0.0253934","1.65311","-0.0214235078061","179.926","0.252886","0.0185742","3.01805398686E-5","0.0214235078061","24.4044553601","547.855","0.658536585366","2.83377","0","0.582423","0.258942","0.067707","0.00453225","107.57762799983","16.526001999793","1.2999764999986"
"16.4910519997","107.609609","1.7","2","3","2","0.0111104","39.1101","0.319162793208","176.711","1.26806","1.57955","0.000299524050094","-0.319162793208","2.46563268584","546.705","0.567895850098","2.27482","0","0.546519","0.397923","0.0345681","0.012815","107.60960899976","16.49105199965","1.6999764999985"
"16.4915017488","107.612367364","1.9","2","3","1","0.0101361","87.0337","0.265816339923","178.349","1.1326","0.674256","0.000117161676554","-0.265816339923","5.11550816919","546.694","0.651647384205","0.540678","0","0.516412","0.379651","0.0753463","0.00284369","107.61236736436","16.491501748807","1.8999764999985"
"16.4901263553","107.604853752","2","2","5","2.1321","0.246221","254.582","-0.0375180618365","182.307","2.65198","1.89033","0.00792259791211","0.0375180618365","7.21928683076","546.72","0.634146341463","3.01564","0","0.590385","0.472845","0.118935","0.00898534","107.6048537517","16.490126355347","1.9999764999986"
"16.495831176","107.593006788","0.99","1","2","5","54.9378","215.992","-0.551602244495","186.478","4.228","3.24144","3.38045416823","0.551602244495","70.9967149519","546.63","0.658536585366","4.2153","0","0.747224","0.517439","0.0115065","0.0168902","107.59300678813","16.495831175968","0.98997649999865"
"16.4899439998","107.595861","1.75","2","1","4.06736","0.0524922","73.5983","-0.0388087593541","176.03","1.68852","1.31997","0.0012070629895","0.0388087593541","2.80928454452","546.693","0.658536585366","0.605206","0","0.739003","0.606552","0.0118729","0.00620849","107.59586099979","16.489943999816","1.7499764999986"
"16.4949898656","107.59919134","1.85","2","2","4","0.0141932","241.795","-0.123199487719","184.305","1.50822","0.917926","0.000222384001482","0.123199487719","2.24279622972","546.664","0.658536585366","1.2558","0","0.661528","0.479378","0.0471428","0.00798686","107.59919134041","16.49498986559","1.8499764999985"
"16.5125508597","107.602141016","1.6","2","4","0.540617","0.00884924","190.498","0.582357364397","182.129","3.08175","2.92417","0.000552893047043","-0.582357364397","0.220983096839","547.309","0.58617934755","3.35817","0","0.478544","0.247111","0.000997947","0.00121734","107.602141016","16.512550859734","1.5999764999985"
"16.5246029596","107.614042071","1.7","2","3","0","0.0121701","193.534","0.738955948917","181.481","1.9504","1.9504","0.000417559034478","-0.738955948917","0.374214637893","548.146","0.658536585366","2.92992","0","0.591872","0.186808","0.00314029","0.0018875","107.61404207108","16.524602959559","1.6999764999985"
"16.5167065613","107.606250035","1.53","2","3","0","0.0110672","33.3433","0.66069940235","177.442","2.39315","1.16311","0.000202331065773","-0.66069940235","5.05764213999","547.586","0.678630557207","2.36341","0","0.503886","0.234414","0.0396356","0.00899337","107.60625003461","16.516706561259","1.5299764999986"
"16.5188029997","107.580888","1.75","2","3","3.64447","0.0428848","97.0287","-0.265326136757","178.193","1","1.76101","0.00125039052907","0.265326136757","4.87527272582","547.188","0.658536585366","1.20198","0","0.61518","0.271109","0.0317119","0.0012502","107.58088799998","16.518802999659","1.7499764999986"
"16.516861","107.584056","2","2","7","4","0.0182497","63.425","0.0405022692104","176.982","1.45676","0.774958","0.000254697468883","-0.0405022692104","5.34307878705","547.057","0.658536585366","2.39862","0","0.610426","0.277048","0.0613613","0.000953413","107.58405600038","16.516861000035","1.9999764999986"
"16.4971530004","107.592266","1.75","2","18","3","81.525","269","0.172328158275","192.387","4.47453","3.67745","6.36261341338","-0.172328158275","47.526076234","546.637","0.658549917112","3.25034","5.66798","0.747655","0.500382","0.00374929","0.0203003","107.59226600038","16.497153000411","1.7499764999986"
"16.499659","107.593419","2","2","1","6","0.0144307","174.134","-0.63945820455","177.653","1.0004","1.58673","0.000436637040556","0.63945820455","0.518563532943","546.691","0.658536585366","2.93508","0","0.697236","0.437416","0.0319283","0.00910921","107.59341899959","16.499658999963","1.9999764999986"
"16.5047039997","107.626432","1.8","2","3","2","0.0122501","166.638","-0.641313614788","179.519","1.65035","1.32456","0.000279169184974","0.641313614788","2.27956469895","547.408","0.658536585366","1.81752","0","0.477655","0.215744","0.000980568","0.00275428","107.62643200034","16.50470399969","1.7999764999986"
"16.5260019998","107.577628","1.7","2","2","3","0.0253934","1.65311","-0.0214235078061","179.926","0.252886","0.0185742","3.01805398686E-5","0.0214235078061","24.4044553601","547.855","0.658536585366","2.83377","0","0.582423","0.258942","0.067707","0.00453225","107.57762799983","16.526001999793","1.6999764999985"
"16.4872115024","107.62503264","2","2","3","1","0.117418","188.658","-0.166901295719","182.304","2","1.39889","0.00272837070767","0.166901295719","9.72594717361","547.229","0.634146341463","0.921163","0","0.469004","0.277102","0.0680439","0.000768215","107.62503263994","16.487211502409","1.9999764999986"
